,False,True
2020-12-30,7,0
2020-12-31,21,0
2021-01-01,21,0
2021-01-02,35,0
2021-01-03,42,7
2021-01-04,56,7
2021-01-05,126,28
2021-01-06,224,49
2021-01-07,560,119
2021-01-08,833,175
2021-01-09,1155,231
2021-01-10,1386,294
2021-01-11,1610,315
2021-01-12,1638,322
2021-01-13,1666,329
2021-01-14,1673,329
2021-01-15,1687,329
2021-01-16,1694,329
2021-01-17,1694,329
2021-01-18,1694,329
2021-01-19,1708,336
2021-01-20,1715,336
2021-01-21,1715,336
2021-01-22,1715,343
2021-01-23,1722,343
2021-01-24,1729,343
2021-01-25,1729,343
2021-01-26,1729,343
2021-01-27,1729,343
2021-01-28,1729,343
2021-01-29,1743,343
2021-01-30,1785,357
2021-01-31,1820,357
2021-02-01,1827,357
2021-02-02,1841,364
2021-02-03,1848,364
2021-02-04,1855,364
2021-02-05,1869,371
2021-02-06,1869,371
2021-02-07,1876,371
2021-02-08,1876,371
2021-02-09,1883,378
2021-02-10,1960,399
2021-02-11,2009,399
2021-02-12,2044,413
2021-02-13,2072,420
2021-02-14,2079,420
2021-02-15,2093,427
2021-02-16,2177,462
2021-02-17,2233,476
2021-02-18,2268,490
2021-02-19,2324,504
2021-02-20,2338,511
2021-02-21,2352,511
2021-02-22,2366,525
2021-02-23,2429,539
2021-02-24,2499,567
2021-02-25,2569,588
2021-02-26,2702,672
2021-02-27,2863,742
2021-02-28,2912,756
2021-03-01,2954,770
2021-03-02,3129,805
2021-03-03,3451,903
2021-03-04,3927,1036
2021-03-05,4508,1204
2021-03-06,4746,1281
2021-03-07,4753,1288
2021-03-08,4837,1323
2021-03-09,5012,1365
2021-03-10,5971,1631
2021-03-11,6818,1918
2021-03-12,7665,2135
2021-03-13,8295,2303
2021-03-14,8414,2366
2021-03-15,8589,2443
2021-03-16,9457,2723
2021-03-17,11060,3136
2021-03-18,13041,3661
2021-03-19,15470,4179
2021-03-20,17717,4662
2021-03-21,18459,4858
2021-03-22,19327,5103
2021-03-23,22862,5908
2021-03-24,29736,7518
total,726747,138607
