,0,1,2,3,4,5
2020-12-30,0,0,0,0,0,0
2020-12-31,0,0,0,0,0,0
2021-01-01,0,0,0,0,0,0
2021-01-02,0,0,7,7,7,7
2021-01-03,0,0,7,7,7,7
2021-01-04,0,0,7,14,14,14
2021-01-05,0,21,28,28,28,35
2021-01-06,0,49,42,49,63,56
2021-01-07,0,140,119,154,126,119
2021-01-08,7,217,189,245,196,147
2021-01-09,7,350,273,322,245,182
2021-01-10,7,406,315,385,329,217
2021-01-11,7,476,343,455,371,266
2021-01-12,7,483,343,462,378,273
2021-01-13,7,483,350,469,392,280
2021-01-14,7,490,350,476,392,280
2021-01-15,7,490,357,476,392,280
2021-01-16,7,490,357,483,399,280
2021-01-17,7,490,357,483,399,280
2021-01-18,7,490,357,483,399,287
2021-01-19,7,490,357,490,399,287
2021-01-20,7,490,357,490,406,294
2021-01-21,7,490,357,490,406,294
2021-01-22,7,490,357,490,406,294
2021-01-23,7,490,357,490,406,294
2021-01-24,7,490,357,490,413,294
2021-01-25,7,490,357,490,413,294
2021-01-26,7,490,357,490,413,294
2021-01-27,7,490,357,490,413,294
2021-01-28,7,490,357,490,413,301
2021-01-29,7,497,357,490,420,301
2021-01-30,14,504,364,518,427,301
2021-01-31,14,511,371,525,434,308
2021-02-01,14,511,371,532,441,308
2021-02-02,14,511,378,532,441,315
2021-02-03,14,518,378,532,448,315
2021-02-04,14,518,378,532,448,322
2021-02-05,14,518,385,539,448,322
2021-02-06,14,518,385,539,455,322
2021-02-07,14,518,385,546,455,322
2021-02-08,14,518,385,546,455,322
2021-02-09,14,525,385,546,455,329
2021-02-10,14,581,406,553,462,329
2021-02-11,14,581,413,574,469,336
2021-02-12,14,595,427,595,476,343
2021-02-13,14,595,427,602,490,350
2021-02-14,14,595,427,602,490,357
2021-02-15,14,595,434,609,497,357
2021-02-16,14,616,448,665,504,378
2021-02-17,14,630,469,679,518,378
2021-02-18,14,637,476,693,532,385
2021-02-19,14,679,483,700,546,392
2021-02-20,21,679,483,707,546,406
2021-02-21,21,686,490,707,553,406
2021-02-22,21,686,490,707,553,413
2021-02-23,21,707,511,721,567,427
2021-02-24,21,721,525,735,595,455
2021-02-25,21,735,539,756,616,476
2021-02-26,42,784,574,805,658,504
2021-02-27,49,847,637,833,686,539
2021-02-28,56,854,644,847,700,553
2021-03-01,56,861,658,854,714,567
2021-03-02,56,910,700,903,756,602
2021-03-03,63,945,777,987,889,686
2021-03-04,84,1134,861,1106,1015,749
2021-03-05,91,1246,980,1253,1218,910
2021-03-06,98,1351,1015,1302,1288,959
2021-03-07,98,1351,1022,1309,1295,966
2021-03-08,98,1365,1043,1344,1316,994
2021-03-09,98,1393,1078,1372,1358,1064
2021-03-10,126,1505,1225,1610,1673,1442
2021-03-11,182,1876,1421,1799,1862,1575
2021-03-12,203,2121,1596,2002,2086,1785
2021-03-13,210,2247,1687,2163,2261,2023
2021-03-14,210,2289,1736,2226,2282,2037
2021-03-15,210,2338,1792,2275,2317,2086
2021-03-16,231,2576,2058,2569,2534,2191
2021-03-17,266,2884,2394,3024,3129,2478
2021-03-18,315,3164,2842,3486,3941,2947
2021-03-19,350,3549,3269,4060,4690,3724
2021-03-20,385,3864,3766,4627,5285,4438
2021-03-21,434,4018,3934,4809,5516,4592
2021-03-22,448,4158,4102,5061,5789,4858
2021-03-23,511,4641,4907,5957,6825,5908
2021-03-24,763,6006,6328,7833,8750,7574
total,15288,110285,145166,193781,201733,199087
