,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19,20
2020-12-29,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14
2020-12-30,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,42
2020-12-31,133,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,63,0,63
2021-01-01,133,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,63,0,63
2021-01-02,203,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,91,0,84
2021-01-03,273,0,7,0,0,0,0,14,0,0,7,0,0,0,0,0,119,0,133
2021-01-04,399,0,7,0,0,0,0,21,0,0,14,0,0,0,0,0,175,7,189
2021-01-05,567,0,14,0,0,0,0,35,0,0,21,0,7,0,0,0,245,7,280
2021-01-06,819,0,21,0,0,0,7,49,0,0,21,0,7,0,0,0,322,7,413
2021-01-07,1085,7,35,0,0,0,7,56,7,0,28,7,7,0,0,0,406,14,553
2021-01-08,1330,7,49,0,0,0,7,77,7,0,35,7,14,0,0,7,504,21,686
2021-01-09,1519,14,56,0,0,0,7,91,7,0,42,7,14,0,0,7,567,21,784
2021-01-10,1806,14,63,0,0,0,7,98,14,0,42,7,14,0,0,14,644,21,896
2021-01-11,1939,14,70,0,0,0,7,105,21,0,42,7,14,0,0,14,672,21,945
2021-01-12,2016,14,70,0,0,0,7,105,21,0,42,7,14,0,0,14,693,28,987
2021-01-13,2037,14,70,0,0,0,7,112,21,0,42,7,14,0,0,14,707,28,994
2021-01-14,2058,14,70,0,0,0,7,119,21,0,42,7,14,0,0,14,707,28,1008
2021-01-15,2079,14,77,0,0,0,7,119,21,0,49,7,14,0,0,14,721,28,1015
2021-01-16,2100,14,77,0,0,0,7,126,21,0,49,7,14,0,0,14,728,28,1022
2021-01-17,2114,14,77,0,0,0,7,126,21,0,49,7,14,0,0,14,735,28,1036
2021-01-18,2114,14,77,0,0,0,7,126,21,0,49,7,14,0,0,14,735,28,1036
2021-01-19,2128,14,77,0,0,0,7,126,21,0,49,7,14,0,0,14,735,28,1036
2021-01-20,2135,14,77,0,0,0,7,126,21,0,49,7,14,0,0,21,742,28,1050
2021-01-21,2142,14,84,0,0,0,7,133,21,0,49,7,14,0,0,21,742,28,1057
2021-01-22,2156,14,84,0,0,0,7,133,21,0,49,7,14,0,0,21,749,28,1071
2021-01-23,2163,14,84,0,0,0,7,133,21,0,49,7,14,0,0,21,756,28,1071
2021-01-24,2170,14,84,0,0,0,14,133,21,0,49,7,14,0,0,21,756,28,1078
2021-01-25,2170,14,84,0,0,0,14,133,21,0,49,7,14,0,0,21,756,28,1078
2021-01-26,2177,14,84,0,0,0,14,133,28,0,49,7,14,0,0,21,756,28,1078
2021-01-27,2177,14,84,0,0,0,14,133,28,0,49,7,14,0,0,21,756,28,1078
2021-01-28,2184,14,84,0,0,0,14,133,28,0,49,7,14,0,0,21,763,28,1085
2021-01-29,2219,14,91,0,0,0,14,140,28,0,49,7,14,0,0,21,777,28,1113
2021-01-30,2261,14,91,0,0,0,14,140,28,0,49,7,14,0,0,21,784,28,1134
2021-01-31,2289,14,91,0,0,0,14,147,28,0,56,7,14,0,0,21,805,28,1162
2021-02-01,2310,14,98,0,0,0,14,147,28,0,56,7,14,0,0,21,812,35,1176
2021-02-02,2338,14,98,0,0,0,14,147,28,0,56,7,14,0,0,21,826,35,1183
2021-02-03,2394,14,98,0,0,7,14,147,28,0,56,7,14,0,0,21,847,35,1211
2021-02-04,2457,14,105,0,0,7,14,154,28,0,56,7,14,0,0,21,868,35,1239
2021-02-05,2499,14,105,0,7,7,14,154,35,0,56,7,21,0,0,21,882,35,1260
2021-02-06,2506,14,112,0,7,7,14,154,35,0,56,7,21,0,0,21,882,35,1267
2021-02-07,2513,14,112,0,7,7,14,154,35,0,56,7,21,0,0,21,882,35,1274
2021-02-08,2520,14,112,0,7,7,14,154,35,0,56,7,21,0,0,21,889,35,1281
2021-02-09,2583,14,119,0,7,7,14,154,42,0,56,7,21,0,0,21,910,35,1316
2021-02-10,2695,14,126,0,7,7,14,161,42,0,56,7,21,0,0,21,931,35,1351
2021-02-11,2786,14,126,7,7,7,14,168,42,0,56,7,21,0,0,28,959,42,1400
2021-02-12,2877,14,133,7,7,7,14,168,42,0,63,7,21,7,0,28,973,42,1435
2021-02-13,2940,14,133,7,7,7,14,175,42,0,63,7,21,7,7,28,987,42,1456
2021-02-14,2968,14,133,7,7,7,14,175,42,0,63,7,21,7,7,28,994,42,1470
2021-02-15,3031,14,133,7,7,7,14,175,42,0,70,7,21,7,7,28,1001,42,1491
2021-02-16,3115,14,140,7,7,7,14,182,42,0,70,7,21,7,7,28,1022,49,1533
2021-02-17,3234,14,140,7,7,7,14,182,42,0,70,7,21,7,7,28,1057,49,1589
2021-02-18,3325,21,147,7,7,7,14,189,42,0,70,14,21,7,7,35,1085,49,1624
2021-02-19,3423,21,154,7,7,7,14,196,42,0,70,14,21,7,7,35,1120,56,1680
2021-02-20,3486,21,154,7,7,7,14,196,42,0,70,14,28,7,7,35,1134,56,1722
2021-02-21,3535,21,154,7,7,7,21,196,42,0,70,14,28,7,7,35,1155,56,1743
2021-02-22,3626,21,154,7,7,7,21,203,42,0,77,14,28,7,7,35,1190,56,1799
2021-02-23,3801,28,161,7,7,7,21,210,42,0,84,14,28,7,7,35,1225,56,1869
2021-02-24,4074,28,161,7,7,7,21,217,49,0,84,14,35,14,7,42,1309,63,1981
2021-02-25,4340,28,175,7,7,14,21,231,49,0,91,21,35,14,7,42,1393,63,2107
2021-02-26,4564,35,189,7,7,14,28,252,56,7,105,21,42,14,7,42,1477,70,2240
2021-02-27,4753,35,196,7,7,14,28,273,56,7,105,21,49,21,7,42,1561,70,2366
2021-02-28,4907,35,203,7,14,14,28,294,56,7,112,28,49,21,14,49,1603,77,2443
2021-03-01,5089,35,210,7,14,14,28,301,56,7,119,28,49,21,14,49,1666,77,2520
2021-03-02,5397,42,224,7,14,14,28,315,63,7,133,28,49,21,14,56,1743,84,2646
2021-03-03,5747,49,238,7,14,14,28,329,63,7,133,28,56,21,21,56,1855,84,2807
2021-03-04,6118,49,245,14,14,14,28,336,70,7,140,28,63,28,21,56,1981,91,2989
2021-03-05,6433,49,252,14,14,14,28,350,70,7,154,35,63,28,21,63,2079,91,3136
2021-03-06,6622,56,266,14,14,14,28,350,77,7,154,35,70,28,21,63,2128,98,3213
2021-03-07,6741,56,273,14,21,14,28,357,77,7,161,35,70,28,28,63,2163,98,3269
2021-03-08,7070,56,287,14,21,14,28,371,77,7,175,35,77,35,28,70,2268,112,3409
2021-03-09,7553,56,315,14,21,14,35,392,84,7,182,42,77,35,28,77,2415,119,3626
